167510	27329	0
167510	14399	0
167510	28879	0
167510	61128	0
167510	34165	0
167520	3000030	0
167520	31398	0
167520	21826	0
167530	3000030	0
167530	28800	0
167530	28104	0
167530	498661	0
167530	31711	0
167530	498662	0
167540	3000030	0
167540	497490	0
167550	3000030	0
167550	29099	0
167560	3000030	0
167560	28016	0
167560	29787	0
167570	3000030	0
167570	30079	0
167570	28630	0
167570	30082	0
167570	30083	0
167570	29136	0
167570	30084	0
167580	3000030	0
167580	27899	0
167580	31937	0
167580	32436	0
167590	3000030	0
167590	111309	0
167590	498645	0
167590	179900	0
167590	28867	0
167590	179916	0
167600	3000030	0
167600	498663	0
167600	27357	0
167610	3000030	0
167610	34616	0
167610	26549	0
167610	28773	0
167620	3000030	0
167620	31982	0
167620	31983	0
167620	27767	0
167630	3000030	0
167630	29597	0
167630	27165	0
167630	26683	0
167630	26681	0
167640	3000030	0
167640	34437	0
167640	33878	0
167640	498664	0
167640	497462	0
167640	28223	0
167650	3000030	0
167650	498665	0
167650	498666	0
167650	27625	0
167650	32724	0
167650	498667	0
167650	387940	0
167660	3000030	0
167660	498668	0
167660	30056	0
167670	3000030	0
167670	16422	0
167670	26649	0
167670	26650	0
167680	3000030	0
167680	30172	0
167690	3000030	0
167690	26697	0
167690	26685	0
167700	3000030	0
167700	498669	0
167710	3000030	0
167710	27189	0
167710	28415	0
167710	27762	0
167710	35018	0
167720	3000030	0
167720	498670	0
167720	29714	0
167720	27180	0
167720	29087	0
167730	3000030	0
167730	11250	0
167730	171427	0
167730	28577	0
167730	28504	0
167730	5867	0
167730	27058	0
167730	27486	0
167740	3000030	0
167740	171336	0
167750	3000030	0
167750	28073	0
167750	2592	0
167760	3000030	0
167760	216372	0
167760	33267	0
167760	26176	0
167770	3000030	0
167770	27920	0
167770	498671	0
167770	498672	0
167770	27921	0
167780	3000030	0
167780	27273	0
167780	28965	0
167790	3000030	0
167790	31858	0
167800	3000030	0
167800	29455	0
167800	192449	0
167810	3000030	0
167810	29834	0
167810	27389	0
167810	29835	0
167810	27021	0
167820	3000030	0
167820	498673	0
167820	87196	0
167820	28005	0
167820	29723	0
167830	3000030	0
167830	28973	0
167830	30563	0
167830	137343	0
167830	137344	0
167830	28063	0
167830	498674	0
167830	137345	0
167830	137347	0
167840	3000030	0
167840	31861	0
167840	28223	0
167840	28855	0
167840	29182	0
167850	3000030	0
167850	30877	0
167850	31615	0
167850	29327	0
167850	26702	0
167860	3000030	0
167860	27231	0
167860	27833	0
167860	31841	0
167860	139770	0
167870	3000030	0
167870	160226	0
167870	26871	0
167870	1965	0
167870	232071	0
167880	3000030	0
167880	27064	0
167880	27398	0
167880	27047	0
167880	27397	0
167890	3000030	0
167890	31508	0
167890	13323	0
167890	26656	0
167900	3000030	0
167900	498678	0
167900	498679	0
167900	498680	0
167900	231527	0
167910	3000030	0
167910	26735	0
167910	26736	0
167910	195905	0
167920	3000030	0
167920	29369	0
167930	3000030	0
167930	28312	0
167930	30523	0
167930	28314	0
167940	3000030	0
167940	498681	0
167940	498682	0
167950	3000030	0
167950	31229	0
167950	26684	0
167960	3000030	0
167960	27166	0
167970	3000030	0
167970	32883	0
167970	29833	0
167970	29243	0
167980	3000030	0
167980	34634	0
167990	3000030	0
167990	27180	0
167990	28744	0
167990	498688	0
167990	407637	0
168000	3000030	0
168000	497035	0
168000	164496	0
168000	32716	0
168010	3000030	0
168010	28981	0
168010	498689	0
168010	33624	0
168020	3000030	0
168020	29680	0
168020	498690	0
168020	27181	0
168020	31671	0
168030	3000030	0
168030	498692	0
168030	31632	0
168030	26752	0
168040	3000030	0
168040	28859	0
168040	29815	0
168040	32646	0
168040	32647	0
168040	171327	0
168040	191931	0
168040	27189	0
168050	3000030	0
168050	16422	0
168050	477936	0
168050	26649	0
168050	26650	0
168060	3000030	0
168060	8	0
168060	498693	0
168070	3000030	0
168070	419504	0
168070	34036	0
168070	27764	0
168080	3000030	0
168080	26818	0
168080	105	0
168080	498694	0
168090	3000030	0
168090	31916	0
168090	31291	0
168100	3000030	0
168100	28866	0
168100	27887	0
168110	3000030	0
168110	26549	0
168110	28773	0
168110	28142	0
168120	3000030	0
168120	29333	0
168120	33225	0
168120	29334	0
168120	29335	0
168120	223258	0
168130	3000030	0
168130	104509	0
168130	28245	0
168140	3000030	0
168140	26719	0
168140	28801	0
168140	26558	0
168140	498695	0
168140	29496	0
168140	498696	0
168140	30220	0
168140	498697	0
168150	3000030	0
168150	498698	0
168150	32141	0
168150	26667	0
168160	3000030	0
168160	30293	0
168160	27165	0
168160	15396	0
168160	28314	0
168170	3000030	0
168170	28264	0
168180	3000030	0
168180	30295	0
168180	240487	0
168180	28798	0
168180	11556	0
168190	3000030	0
168190	32158	0
168190	497952	0
168190	29042	0
168190	497594	0
168190	27095	0
168190	27671	0
168200	3000030	0
168200	27930	0
168200	26569	0
168210	3000030	0
168210	26571	0
168210	26572	0
168210	498699	0
168220	3000030	0
168220	28585	0
168230	3000030	0
168230	29260	0
168230	115	0
168230	114	0
168240	3000030	0
168240	27834	0
168240	112012	0
168250	3000030	0
168250	477961	0
168250	25980	0
168250	498700	0
168260	3000030	0
168260	32098	0
168270	3000030	0
168270	498407	0
168270	403310	0
168270	27575	0
168270	28375	0
168280	3000030	0
168280	94391	0
168280	94390	0
168280	139531	0
168280	94400	0
168290	3000030	0
168290	28798	0
168290	84104	0
168290	419339	0
168290	11556	0
168300	3000030	0
168300	96160	0
168310	3000030	0
168310	405997	0
168310	497884	0
168310	108612	0
168310	498703	0
168310	498704	0
168310	106512	0
168320	3000030	0
168320	13323	0
168320	28628	0
168320	30097	0
168330	3000030	0
168330	402783	0
168330	498013	0
168330	202624	0
168330	130474	0
168330	34451	0
168330	26683	0
168340	3000030	0
168340	498705	0
168350	3000030	0
168350	30243	0
168350	11250	0
168360	3000030	0
168360	258362	0
168360	258283	0
168370	3000030	0
168370	35123	0
168370	331605	0
168380	3000030	0
168380	27435	0
168380	27533	0
168390	3000030	0
168390	26768	0
168390	29327	0
168390	26769	0
168400	3000030	0
168400	498711	0
168410	3000030	0
168410	498712	0
168410	32198	0
168410	29662	0
168410	28773	0
168420	3000030	0
168420	31725	0
168420	30656	0
168420	30017	0
168420	224289	0
168420	27352	0
168420	26656	0
168430	3000030	0
168430	26549	0
168430	27267	0
168440	3000030	0
168440	29287	0
168440	498713	0
168440	28681	0
168440	26681	0
168450	3000030	0
168450	192520	0
168460	3000030	0
168460	14778	0
168460	31556	0
168460	498714	0
168460	498715	0
168460	192955	0
168460	498716	0
168460	26817	0
168470	3000030	0
168470	28406	0
168470	29561	0
168470	498717	0
168470	498718	0
168480	3000030	0
168480	27844	0
168490	3000030	0
168490	410386	0
168490	139817	0
168490	29761	0
168500	3000030	0
168500	498719	0
168500	26697	0
168500	450791	0
168500	496979	0
168500	200404	0
168500	28357	0
168500	498720	0
168500	498721	0
168510	3000030	0
168510	470784	0
168510	27389	0
168510	27390	0
168510	29423	0
168520	3000030	0
168520	498462	0
168520	26572	0
168530	3000030	0
168530	498006	0
168530	497796	0
168530	497798	0
168540	3000030	0
168540	30740	0
168540	60392	0
168550	3000030	0
168550	77	0
168550	75	0
168560	3000030	0
168560	26663	0
168560	28113	0
168570	3000030	0
168570	233505	0
168570	27092	0
168570	155856	0
168570	8943	0
168570	28221	0
168570	231898	0
168570	28065	0
168570	28223	0
168580	3000030	0
168580	30084	0
168580	26684	0
168580	32095	0
168590	3000030	0
168590	26780	0
168590	26781	0
168590	27299	0
168590	26782	0
168600	3000030	0
168600	27180	0
168600	407583	0
168600	27181	0
168610	3000030	0
168610	33802	0
168610	27024	0
168620	3000030	0
168620	30814	0
168620	444993	0
168630	3000030	0
168630	498725	0
168630	498726	0
168630	498727	0
168630	33790	0
168630	498728	0
168630	498729	0
168630	25392	0
168630	498730	0
168630	498731	0
168630	498732	0
168640	3000030	0
168640	29085	0
168640	28906	0
168640	28375	0
168650	3000030	0
168650	235801	0
168650	498733	0
168650	498734	0
168660	3000030	0
168660	498735	0
168670	3000030	0
168670	85558	0
168670	26939	0
168670	28840	0
168670	202465	0
168670	29473	0
168680	3000030	0
168680	498736	0
168680	497516	0
168680	498737	0
168680	32865	0
168680	26867	0
168680	498738	0
168680	498739	0
168680	416627	0
168680	32216	0
168680	252794	0
168690	3000030	0
168690	304401	0
168690	498741	0
168690	498742	0
168690	27905	0
168690	449102	0
168700	3000030	0
168700	28870	0
168700	276514	0
168700	34016	0
168710	3000030	0
168710	497282	0
168710	29237	0
168710	29383	0
168710	498743	0
168720	3000030	0
168720	85558	0
168720	27228	0
168730	3000030	0
168730	19038	0
168730	403395	0
168730	32158	0
168730	28801	0
168730	33112	0
168730	34245	0
168730	416660	0
168730	28527	0
168740	3000030	0
168740	27884	0
168740	27865	0
168740	498745	0
168740	26867	0
168740	27058	0
168750	3000030	0
168750	58337	0
168750	498534	0
168750	27312	0
168760	3000030	0
168760	26748	0
168760	27334	0
168770	3000030	0
168770	491152	0
168770	8114	0
168770	27405	0
168780	3000030	0
168780	34475	0
168780	463030	0
168780	463044	0
168780	426432	0
168780	37951	0
168780	498746	0
168780	462975	0
168780	11081	0
168780	34329	0
168780	458	0
168780	96	0
168790	3000030	0
168790	28968	0
168790	26752	0
168800	3000030	0
168800	31197	0
168800	27976	0
168810	3000030	0
168810	36749	0
168810	224186	0
168810	470716	0
168810	10401	0
168820	3000030	0
168820	3587	0
168820	26842	0
168820	498749	0
168820	34987	0
168820	498750	0
168820	180127	0
168820	299203	0
168830	3000030	0
168830	497696	0
168840	3000030	0
168840	233050	0
168840	45626	0
168840	28842	0
168840	498751	0
168840	233049	0
168840	31097	0
168850	3000030	0
168850	498752	0
168850	498753	0
168850	498754	0
168850	498755	0
168860	3000030	0
168860	30127	0
168860	27998	0
168860	29330	0
168870	3000030	0
168870	28180	0
168870	26778	0
168870	80747	0
168880	3000030	0
168880	27486	0
168880	464986	0
168880	95933	0
168880	498757	0
168880	498758	0
168880	498759	0
168880	17413	0
168880	498760	0
168880	498761	0
168880	498762	0
168880	498763	0
168880	498764	0
168880	498765	0
168880	32602	0
168880	111304	0
168880	498766	0
168880	498767	0
168880	498768	0
168880	498769	0
168880	29923	0
168890	3000030	0
168890	27210	0
168890	27342	0
168890	27198	0
168890	27199	0
168900	3000030	0
168900	27905	0
168900	170750	0
168900	26572	0
168910	3000030	0
168910	29122	0
168910	27714	0
168910	26556	0
168920	3000030	0
168920	111309	0
168930	3000030	0
168930	26813	0
168930	32296	0
168930	498772	0
168930	498260	0
168940	3000030	0
168940	13748	0
168940	26688	0
168940	31299	0
168950	3000030	0
168950	27576	0
168950	18344	0
168960	3000030	0
168960	34377	0
168960	27337	0
168960	83727	0
168960	27336	0
168960	498773	0
168960	427865	0
168970	3000030	0
168970	31957	0
168970	29640	0
168970	29090	0
168970	26683	0
168980	3000030	0
168980	224668	0
168980	191718	0
168980	498774	0
168990	3000030	0
168990	498775	0
168990	498776	0
168990	498777	0
168990	498778	0
169000	3000030	0
169000	498779	0
169000	273449	0
169010	3000030	0
169010	29680	0
169010	27606	0
169010	27181	0
169010	27365	0
169010	30730	0
169020	3000030	0
169020	28825	0
169020	391561	0
169020	27231	0
169020	28824	0
169020	27143	0
169030	3000030	0
169030	26556	0
169040	3000030	0
169040	28596	0
169040	26642	0
169040	27723	0
169040	498780	0
169040	498781	0
169040	27048	0
169050	3000030	0
169050	31385	0
169050	27443	0
169050	193369	0
169060	3000030	0
169060	498782	0
169070	3000030	0
169070	38081	0
169070	26898	0
169070	27229	0
169070	27090	0
169070	26850	0
169080	3000030	0
169080	26702	0
169080	6200	0
169080	26569	0
169090	3000030	0
169090	29657	0
169090	164646	0
169090	29659	0
169090	26782	0
169090	29856	0
169090	34432	0
169090	26781	0
169100	3000030	0
169100	228279	0
169100	72120	0
169100	29039	0
169100	486875	0
169110	3000030	0
169110	497350	0
169110	498791	0
169110	28577	0
169110	276816	0
169110	9181	0
169120	3000030	0
169120	26908	0
169120	26909	0
169120	498792	0
169130	3000030	0
169130	95678	0
169130	28504	0
169130	106	0
169140	3000030	0
169140	29846	0
169140	13380	0
169140	32029	0
169140	498793	0
169140	143058	0
169140	26731	0
169150	3000030	0
169150	30575	0
169150	27947	0
169160	3000030	0
169160	139518	0
169160	498795	0
169170	3000030	0
169170	36230	0
169170	498796	0
169170	498797	0
169170	224668	0
169170	29714	0
169180	3000030	0
169180	192368	0
169180	29620	0
169190	3000030	0
169190	498800	0
169190	28835	0
169190	28836	0
169190	498801	0
169190	498802	0
169190	28837	0
169200	3000030	0
169200	27199	0
169200	27412	0
169210	3000030	0
169210	32234	0
169210	26761	0
169210	31232	0
169210	29293	0
169210	26814	0
169210	27159	0
169220	3000030	0
169220	27976	0
169220	27576	0
169230	3000030	0
169230	129722	0
169230	32761	0
169230	8832	0
169240	3000030	0
169240	9181	0
169240	221766	0
169240	27495	0
169240	104669	0
169250	3000030	0
169250	498804	0
169250	27050	0
169260	3000030	0
169260	26665	0
169270	3000030	0
169270	497325	0
169270	26663	0
169270	498805	0
169270	498806	0
169270	498807	0
169270	498808	0
169270	498809	0
169280	3000030	0
169280	26818	0
169280	27095	0
169280	28029	0
169280	288926	0
169290	3000030	0
169290	29258	0
169290	29259	0
169290	82443	0
169290	27575	0
169290	498810	0
169300	3000030	0
169300	106	0
169300	27078	0
169300	26569	0
169310	3000030	0
169310	307129	0
169310	498811	0
169320	3000030	0
169320	496933	0
169320	26549	0
169320	27050	0
169330	3000030	0
169330	27318	0
169330	29937	0
169330	27677	0
169340	3000030	0
169340	219781	0
169340	31939	0
169350	3000030	0
169350	106	0
169350	497614	0
169350	224308	0
169350	33581	0
169350	31792	0
169350	27050	0
169350	28527	0
169360	3000030	0
169360	497750	0
169360	498812	0
169360	105227	0
169360	27671	0
169370	3000030	0
169370	406158	0
169370	27990	0
169370	27309	0
169380	3000030	0
169380	100381	0
169380	26931	0
169390	3000030	0
169390	498814	0
169400	3000030	0
169400	27315	0
169400	27273	0
169400	26684	0
169400	32261	0
169410	3000030	0
169410	124873	0
169410	498817	0
169410	31528	0
169410	26711	0
169410	27192	0
169410	375782	0
169410	223530	0
169410	9733	0
169410	41330	0
169420	3000030	0
169420	33842	0
169420	28502	0
169420	28504	0
169420	106	0
169430	3000030	0
169430	498818	0
169430	225982	0
169430	498819	0
169440	3000030	0
169440	32586	0
169440	32587	0
169440	31410	0
169440	26590	0
169450	3000030	0
169450	26784	0
169450	26783	0
169450	28824	0
169450	26698	0
169460	3000030	0
169460	28428	0
169470	3000030	0
169470	446912	0
169470	192831	0
169470	33819	0
169480	3000030	0
169480	26931	0
169480	31841	0
169480	26842	0
169490	3000030	0
169490	227857	0
169500	3000030	0
169500	30293	0
169500	29049	0
169500	27845	0
169510	3000030	0
169510	32179	0
169510	29315	0
169510	32924	0
169520	3000030	0
169520	27886	0
169520	28278	0
169520	27885	0
169520	28152	0
169520	29839	0
169530	3000030	0
169530	34418	0
169530	27088	0
169530	1965	0
169540	3000030	0
169540	498821	0
169540	498822	0
169540	32327	0
169540	31542	0
169540	35169	0
169540	10401	0
169550	3000030	0
169550	498823	0
169550	29112	0
169550	29113	0
169550	407628	0
169560	3000030	0
169560	404944	0
169560	10623	0
169560	233186	0
169570	3000030	0
169570	145872	0
169580	3000030	0
169580	160033	0
169580	32714	0
169580	32715	0
169590	3000030	0
169590	26913	0
169590	14792	0
169590	28346	0
169600	3000030	0
169600	33044	0
169600	26589	0
169600	26714	0
169610	3000030	0
169610	498827	0
169610	498828	0
169620	3000030	0
169620	498829	0
169620	28307	0
169620	498830	0
169620	32724	0
169630	3000030	0
169630	298811	0
169640	3000030	0
169640	165857	0
169650	3000030	0
169650	28528	0
169660	3000030	0
169660	26781	0
169660	26782	0
169660	26780	0
169660	29856	0
169670	3000030	0
169670	498831	0
169670	30885	0
169670	224668	0
169680	3000030	0
169680	486887	0
169680	29395	0
169690	3000030	0
169690	29294	0
169690	288085	0
169700	3000030	0
169700	498832	0
169700	36952	0
169710	3000030	0
169710	9181	0
169710	27495	0
169710	7776	0
169720	3000030	0
169720	30587	0
169720	30588	0
169720	30589	0
169730	3000030	0
169730	302805	0
169730	27962	0
169730	2409	0
169740	3000030	0
169740	498833	0
169740	497813	0
169740	498834	0
169740	27233	0
169750	3000030	0
169750	28660	0
169750	28029	0
169750	27312	0
169760	3000030	0
169760	498835	0
169760	498836	0
169760	498837	0
169760	498838	0
169760	498839	0
169760	498840	0
169760	28641	0
169770	3000030	0
169770	27180	0
169770	30042	0
169770	30065	0
169770	28031	0
169770	27181	0
169770	28873	0
169780	3000030	0
169780	498842	0
169780	27496	0
169780	30122	0
169790	3000030	0
169790	29042	0
169790	497952	0
169790	497594	0
169790	497334	0
169790	8958	0
169790	27671	0
169790	8216	0
169790	27095	0
169800	3000030	0
169800	34129	0
169800	34130	0
169800	10623	0
169810	3000030	0
169810	31231	0
169810	26572	0
169820	3000030	0
169820	171533	0
169820	27189	0
169830	3000030	0
169830	33878	0
169830	28223	0
169840	3000030	0
169840	32296	0
169840	30960	0
169840	31993	0
169840	35172	0
169840	28264	0
169840	28272	0
169840	28641	0
169850	3000030	0
169850	34220	0
169850	498844	0
169850	28842	0
169860	3000030	0
169860	498845	0
169870	3000030	0
169870	112	0
169870	498846	0
169880	3000030	0
169880	498847	0
169890	3000030	0
169890	27959	0
169890	170766	0
169900	3000030	0
169900	28527	0
169900	27980	0
169910	3000030	0
169910	26826	0
169910	26867	0
169910	27115	0
169910	14399	0
169920	3000030	0
169920	498848	0
169930	3000030	0
169930	30844	0
169930	27198	0
169930	27413	0
169930	27199	0
169940	3000030	0
169940	139442	0
169940	26572	0
169950	3000030	0
169950	85417	0
169960	3000030	0
169960	30490	0
169960	28711	0
169960	31424	0
169960	32908	0
169960	26656	0
169970	3000030	0
169970	27067	0
169970	33296	0
169970	44530	0
169980	3000030	0
169980	26946	0
169980	498086	0
169980	28098	0
169990	3000030	0
169990	27168	0
170000	3000030	0
170000	28864	0
170000	386806	0
170000	33912	0
170000	44933	0
170000	498853	0
170010	3000030	0
170010	30556	0
170010	28698	0
170010	75177	0
170020	3000030	0
170020	29680	0
170020	498854	0
170020	27181	0
170030	3000030	0
170030	29392	0
170040	3000030	0
170040	26549	0
170040	27267	0
170040	27300	0
170050	3000030	0
170050	2409	0
170050	2403	0
170050	27962	0
170060	3000030	0
170060	486201	0
170060	27968	0
170060	26866	0
170070	3000030	0
170070	26572	0
170070	32224	0
170070	28180	0
170070	32989	0
170070	27844	0
170070	301389	0
170080	3000030	0
170080	26818	0
170080	27233	0
170080	26931	0
170080	29422	0
170080	30171	0
170080	231830	0
170080	27620	0
170080	498858	0
170080	415783	0
170080	27204	0
170080	28343	0
170090	3000030	0
170090	498859	0
170090	137346	0
170090	30563	0
170100	3000030	0
170100	91203	0
170100	11003	0
170100	33059	0
170100	27312	0
170110	3000030	0
170110	27844	0
170120	3000030	0
170120	498860	0
170120	498861	0
170120	497798	0
170120	9714	0
170120	221143	0
170120	27300	0
170130	3000030	0
170130	28914	0
170130	26728	0
170140	3000030	0
170140	498862	0
170140	26557	0
170140	32369	0
170150	3000030	0
170150	26780	0
170150	27157	0
170150	29023	0
170150	498863	0
170160	3000030	0
170160	27266	0
170160	496910	0
170160	27267	0
170170	3000030	0
170170	29202	0
170170	498864	0
170170	26812	0
170170	32538	0
170170	30501	0
170170	498865	0
170170	323741	0
170180	3000030	0
170180	28384	0
170180	26781	0
170190	3000030	0
170190	27677	0
170190	26867	0
170190	94516	0
170200	3000030	0
170200	36228	0
170200	31870	0
170210	3000030	0
170210	27624	0
170220	3000030	0
170220	498868	0
170220	29552	0
170220	498869	0
170220	30816	0
170220	498870	0
170220	348189	0
170230	3000030	0
170230	42	0
170230	86157	0
170240	3000030	0
170240	29830	0
170240	32517	0
170250	3000030	0
170250	191664	0
170250	401587	0
170260	3000030	0
170260	232138	0
170260	498871	0
170260	27685	0
170260	232484	0
170260	31454	0
170270	3000030	0
170270	33792	0
170270	276619	0
170270	37471	0
170270	498872	0
170280	3000030	0
170280	192303	0
170290	3000030	0
170290	104936	0
170290	498873	0
170290	18674	0
170300	3000030	0
170300	164496	0
170310	3000030	0
170310	498874	0
170310	498875	0
170310	27921	0
170320	3000030	0
170320	258425	0
170320	258430	0
170330	3000030	0
170330	29831	0
170330	498400	0
170330	29392	0
170330	498401	0
170330	498402	0
170340	3000030	0
170340	498876	0
170340	27636	0
170350	3000030	0
170350	498877	0
170350	498878	0
170350	26609	0
170350	28126	0
170350	33137	0
170350	498158	0
170350	498879	0
170360	3000030	0
170360	497414	0
170360	498880	0
170360	32210	0
170370	3000030	0
170370	28230	0
170370	31049	0
170370	31050	0
170370	27340	0
170370	28127	0
170380	3000030	0
170380	33155	0
170380	29814	0
170380	171536	0
170380	498881	0
170380	27189	0
170390	3000030	0
170390	9127	0
170400	3000030	0
170400	498882	0
170400	28457	0
170400	29899	0
170410	3000030	0
170410	27838	0
170410	498883	0
170420	3000030	0
170420	12643	0
170420	32113	0
170420	27606	0
170420	206295	0
170430	3000030	0
170430	498465	0
170440	3000030	0
170440	28491	0
170440	28492	0
170450	3000030	0
170450	30409	0
170450	30410	0
170450	27625	0
170460	3000030	0
170460	26757	0
170460	28230	0
170460	41	0
170460	27213	0
170470	3000030	0
170470	31841	0
170470	498884	0
170470	27084	0
170480	3000030	0
170480	32234	0
170480	29281	0
170480	26761	0
170490	3000030	0
170490	28873	0
170490	31725	0
170490	30656	0
170490	27318	0
170490	30657	0
170490	26656	0
170500	3000030	0
170500	269880	0
170500	2	0
170510	3000030	0
170510	29260	0
170510	28414	0
170520	3000030	0
170520	498885	0
170520	19038	0
170520	27930	0
170520	33779	0
170520	26569	0
170530	3000030	0
170530	232171	0
170530	71215	0
170540	3000030	0
170540	26642	0
170540	27046	0
170540	27064	0
170540	27047	0
170550	3000030	0
170550	29602	0
170550	26684	0
170550	32725	0
170550	33463	0
170550	470784	0
170550	27405	0
170560	3000030	0
170560	497426	0
170560	32865	0
170560	270664	0
170560	26867	0
170560	498887	0
170570	3000030	0
170570	27829	0
170570	27826	0
170570	27827	0
170570	27833	0
170580	3000030	0
170580	34756	0
170580	27686	0
170580	498888	0
170580	26731	0
170580	28105	0
170580	27844	0
170590	3000030	0
170590	32462	0
170590	26759	0
170600	3000030	0
170600	139522	0
170600	32094	0
170600	32095	0
170600	498891	0
170600	325930	0
170610	3000030	0
170610	27858	0
170610	191831	0
170610	32976	0
170620	3000030	0
170620	28615	0
170620	28614	0
170620	27677	0
170620	27318	0
170620	28617	0
170620	27885	0
170630	3000030	0
170630	498442	0
170630	498892	0
170630	498893	0
170630	32146	0
170630	498894	0
170630	31993	0
170640	3000030	0
170640	498896	0
170650	3000030	0
170650	29886	0
170650	27181	0
170660	3000030	0
170660	27677	0
170660	27886	0
170660	498897	0
170660	498898	0
170670	3000030	0
170670	498899	0
170670	31065	0
170670	497974	0
170670	30548	0
170680	3000030	0
170680	26813	0
170680	33912	0
170680	31187	0
170680	32296	0
170680	27762	0
170680	30942	0
170690	3000030	0
170690	208081	0
170690	28172	0
170690	27833	0
170690	208080	0
170700	3000030	0
170700	26766	0
170700	116	0
170700	114	0
170710	3000030	0
170710	22530	0
170710	14751	0
170710	34939	0
170710	31663	0
170710	26939	0
170720	3000030	0
170720	26726	0
170720	407583	0
170720	29332	0
170730	3000030	0
170730	27586	0
170730	27060	0
170730	27534	0
170730	27767	0
170740	3000030	0
170740	497594	0
170740	497952	0
170740	27095	0
170750	3000030	0
170750	498900	0
170750	498901	0
170760	3000030	0
170760	31720	0
170760	27229	0
170760	27231	0
170770	3000030	0
170770	498902	0
170770	498903	0
170770	116850	0
170770	498904	0
170770	498905	0
170770	498906	0
170770	498907	0
170770	498908	0
170770	498909	0
170770	28223	0
170780	3000030	0
170780	29391	0
170780	30080	0
170780	34333	0
170780	28628	0
170790	3000030	0
170790	85558	0
170790	16624	0
170790	26939	0
170800	3000030	0
170800	2590	0
170810	3000030	0
170810	31379	0
170810	498910	0
170810	171697	0
170810	29411	0
170810	36009	0
170820	3000030	0
170820	35093	0
170820	28771	0
170820	498915	0
170820	26866	0
170830	3000030	0
170830	30168	0
170830	27211	0
170830	26732	0
170830	28005	0
170830	497248	0
170830	498916	0
170840	3000030	0
170840	29161	0
170840	29160	0
170840	5928	0
170840	276801	0
170850	3000030	0
170850	5521	0
170850	27755	0
170860	3000030	0
170860	26807	0
170860	121740	0
170860	27979	0
170860	28563	0
170860	27155	0
170860	35174	0
170860	141019	0
170860	263729	0
170860	27980	0
170860	29032	0
170860	31003	0
170860	227795	0
170860	498917	0
170860	27160	0
170860	37601	0
170870	3000030	0
170870	28528	0
170880	3000030	0
170880	29019	0
170880	29020	0
170880	27998	0
170890	3000030	0
170890	32216	0
170890	31574	0
170890	28628	0
170900	3000030	0
170900	26913	0
170900	27806	0
170900	26615	0
170910	3000030	0
170910	27159	0
170910	419448	0
170910	26761	0
170920	3000030	0
170920	17017	0
170920	47416	0
170920	95955	0
170920	26549	0
170930	3000030	0
170930	27962	0
170930	2403	0
170940	3000030	0
170940	28264	0
170940	28414	0
170950	3000030	0
170950	26571	0
170950	343928	0
170950	274423	0
170950	498919	0
170950	28406	0
170950	498920	0
170950	498921	0
170950	498922	0
170960	3000030	0
170960	498046	0
170960	498047	0
170970	3000030	0
170970	27180	0
170970	218410	0
170980	3000030	0
170980	136255	0
170980	403650	0
170980	498923	0
170980	27671	0
170980	8696	0
170990	3000030	0
170990	28027	0
170990	10839	0
170990	33617	0
170990	28029	0
171000	3000030	0
171000	497360	0
171000	31400	0
171000	26898	0
171000	10269	0
171010	3000030	0
171010	498924	0
171010	28357	0
171010	28410	0
171010	26572	0
171020	3000030	0
171020	27470	0
171020	26656	0
171030	3000030	0
171030	31326	0
171030	29067	0
171030	27495	0
171040	3000030	0
171040	498216	0
171040	498925	0
171040	31554	0
171040	498926	0
171040	30967	0
171040	498927	0
171040	13748	0
171040	498928	0
171040	498929	0
171040	498930	0
171040	46213	0
171040	498931	0
171040	498932	0
171040	498933	0
171040	498934	0
171050	3000030	0
171050	498935	0
171050	32715	0
171060	3000030	0
171060	33714	0
171060	27312	0
171070	3000030	0
171070	30129	0
171070	31305	0
171070	27843	0
171070	29356	0
171070	33504	0
171070	139442	0
171080	3000030	0
171080	10401	0
171080	26270	0
171090	3000030	0
171090	27312	0
171090	27313	0
171100	3000030	0
171100	27458	0
171110	3000030	0
171110	33149	0
171110	27110	0
171120	3000030	0
171120	27636	0
171120	316614	0
171120	108238	0
171130	3000030	0
171130	497325	0
171130	498936	0
171130	26663	0
171140	3000030	0
171140	30553	0
171140	34917	0
171140	27654	0
171140	498937	0
171150	3000030	0
171150	498938	0
171150	28375	0
171160	3000030	0
171160	110264	0
171170	3000030	0
171170	28288	0
171170	32094	0
171180	3000030	0
171180	26718	0
171180	26842	0
171190	3000030	0
171190	32098	0
171190	498939	0
171200	3000030	0
171200	26907	0
171200	27979	0
171200	385859	0
171200	27155	0
171200	27723	0
171200	124214	0
171200	28849	0
171200	28852	0
171200	227795	0
171200	304110	0
171200	498940	0
171210	3000030	0
171210	381864	0
171210	487268	0
171210	33763	0
171220	3000030	0
171220	31784	0
171220	498948	0
171220	498949	0
171220	498950	0
171230	3000030	0
171230	33875	0
171230	330653	0
171230	32815	0
171240	3000030	0
171240	26332	0
171250	3000030	0
171250	179900	0
171260	3000030	0
171260	498951	0
171270	3000030	0
171270	30079	0
171270	29223	0
171270	30080	0
171280	3000030	0
171280	27061	0
171280	27062	0
171280	27063	0
171280	498952	0
171290	3000030	0
171290	26765	0
171300	3000030	0
171300	498954	0
171310	3000030	0
171310	27342	0
171310	28528	0
171310	28698	0
171310	498957	0
171310	498021	0
